customer_id,recency,frequency,monetary,cluster,PCA1,PCA2,TSNE1,TSNE2,segment,silhouette,confidence
15174.0,322.620833333116,1,135.75,2,-2.128697274664789,0.37151618472089887,-77.05015,-23.045158,At-Risk Customers,0.6033864521133693,0.9999989122836004
15175.0,71.5201388890855,1,224.14,2,-1.321911931517913,-0.3916912911086652,-39.003513,-28.901169,At-Risk Customers,0.3838366064777542,0.9999848330303572
15178.0,260.3666666666977,1,40.5,2,-2.612899934420217,-0.1979523218875177,-66.79803,-38.739513,At-Risk Customers,0.4333321391887581,0.9999998246877242
15179.0,18.46319444430992,5,2206.95,3,1.2560540566942189,0.031226732800729688,39.04121,-2.3507226,Occasional Buyers,0.25698985608644354,0.7010944591710534
15180.0,367.37708333320916,1,87.5,2,-2.384507050535195,0.29478795728018253,-73.23248,-34.861256,At-Risk Customers,0.5457759536950826,0.9999995159273193
15181.0,66.41805555578321,3,689.4799999999999,3,-0.13570639064288675,0.23678302437604526,15.059338,41.21095,Occasional Buyers,0.3178150884066913,0.924833692744289
15182.0,154.43263888871297,2,622.85,2,-0.7624654466810887,0.6169945696810087,-19.98757,36.698074,At-Risk Customers,0.2582866143557713,0.0
15184.0,29.429861111100763,2,406.76,0,-0.3423953956960935,-0.5681544649136043,-7.4291697,2.047806,Occasional Buyers,0.3543233030424317,0.9994862035966253
15185.0,70.41250000009313,1,310.62,2,-1.1618453306261773,-0.2829701384882034,-35.83093,-22.316406,At-Risk Customers,0.35734322270956886,0.9999802313986134
15186.0,14.376388888806105,2,411.41,0,-0.07675883845539928,-0.9952311008149216,-0.9105472,-4.111311,Occasional Buyers,0.4835500436051178,0.9993778332267108
15187.0,1.5027777776122093,16,4777.18,1,3.346058595720749,-0.5832267948380034,52.547146,-37.33877,Loyal Customers,0.5099807232691237,0.9999998601110738
15189.0,1.44305555569008,41,16225.39,1,4.753081249617303,0.19436829716594717,64.738655,-37.08832,Loyal Customers,0.42401238896754295,1.0
15192.0,119.51319444458932,3,1044.32,3,-0.1604556205657658,0.7548196655877796,22.806875,44.711575,Occasional Buyers,0.32876678557606,0.953587601345781
15193.0,60.65069444430992,1,499.32,2,-0.8812070995696242,-0.20330820759485038,-28.950558,-15.290333,At-Risk Customers,0.2015118881051685,0.9999732702145439
15194.0,3.3680555555038154,15,7616.53,1,3.300137952506353,-0.08475269040469009,56.312428,-32.509098,Loyal Customers,0.524282762570193,0.9999985380250853
15195.0,2.486111111007631,1,3861.0,0,1.1835488254116064,-1.2733875390284164,12.009964,-21.304953,Occasional Buyers,0.13791746463675963,0.0
15197.0,10.583333333488554,3,1079.6100000000001,0,0.7483228464425522,-0.7126978734745701,18.784431,-14.6905,Occasional Buyers,0.14863602069393436,0.0
15198.0,92.38750000018626,2,193.64000000000001,2,-1.120742052020077,-0.12924753225287525,-20.115427,0.89117765,At-Risk Customers,0.40474739051630376,0.0
15199.0,59.36666666669771,4,1268.7,3,0.39715495197720235,0.4746542132931263,39.68113,32.39693,Occasional Buyers,0.5232219761754512,0.9201931802440947
15201.0,87.37986111128703,5,1236.54,3,0.4045052015156373,0.7761478062162868,52.37834,31.831984,Occasional Buyers,0.5325511908695365,0.8958000665362948
15203.0,25.655555555596948,6,1827.8,3,1.1861723308613081,0.22044121766142874,48.09149,4.9142,Occasional Buyers,0.32485517316575685,0.5296617508449266
15204.0,357.4243055554107,1,316.58,2,-1.7679544095808062,0.7430561689620728,-68.47836,13.581446,At-Risk Customers,0.5928957376145956,0.9999977380642517
15205.0,85.18333333311602,2,653.24,2,-0.5150488556298908,0.26177641222341186,-18.401108,27.108702,At-Risk Customers,0.04769033877081384,0.0
15206.0,10.429861111100763,4,420.29999999999995,0,0.5083666704398617,-0.9786377896681097,16.63487,-8.034403,Occasional Buyers,0.292779131527966,0.0
15208.0,1.2749999999068677,5,870.12,0,1.6333075544511977,-1.6636770784556414,20.295622,-37.22952,Occasional Buyers,0.039535913778503004,0.0
15210.0,225.32569444458932,1,331.18,2,-1.5713429346217929,0.46900408797425186,-60.536667,3.4564295,At-Risk Customers,0.6201144617648162,0.9999958019698069
15211.0,60.43680555559695,2,894.41,3,-0.23713887292500624,0.16230203335860668,-10.888733,21.837986,Occasional Buyers,0.23630377160134053,0.00039272691321037877
15212.0,241.42708333348855,1,101.8,2,-2.1539258648496213,0.0850483232839181,-69.458145,-29.213907,At-Risk Customers,0.5682093588905732,0.9999990299617008
15213.0,318.4854166666046,2,328.35,2,-1.3401959199114832,0.839392008625723,-26.07846,48.80493,At-Risk Customers,0.4972676436053044,0.0
15214.0,1.4951388887129724,8,1661.44,1,2.2713017115562715,-1.2141196304904411,34.98708,-40.227787,Loyal Customers,0.3590853502583883,0.9954769753968813
15215.0,46.51319444458932,3,734.94,3,0.027951438563855978,0.03897292206936235,13.56404,37.632183,Occasional Buyers,0.2630206504449034,0.8908456967340841
15216.0,87.51319444458932,1,96.6,2,-1.7943918888317274,-0.5703573107966542,-51.0131,-35.117653,At-Risk Customers,0.4070198235221183,0.999996789690419
15218.0,10.50833333330229,11,5756.89,1,2.537867057928985,0.31475886349381027,50.578865,-22.193523,Loyal Customers,0.46537281999042945,0.999044196928609
15219.0,176.29375000018626,1,305.75,2,-1.5160274838509622,0.28573799683214773,-54.390118,-1.2072334,At-Risk Customers,0.6200118810715975,0.9999944402611043
15220.0,51.472916666883975,6,1778.96,3,0.9150916668216242,0.6384434108676549,49.646423,19.32873,Occasional Buyers,0.4918828673536662,0.6731193523382176
15221.0,366.4527777777985,1,403.25,2,-1.66297346069155,0.8466965963074412,-62.409252,16.336578,At-Risk Customers,0.5548063008529353,0.9999975789337439
15222.0,318.6645833333023,1,585.0,2,-1.433727352213489,0.8939705377624138,-53.72764,17.417704,At-Risk Customers,0.4826364594005716,0.9999970712385753
15223.0,225.5201388890855,2,755.75,2,-0.8144523638045454,0.9252838833133921,-15.034381,41.32,At-Risk Customers,0.23246652887925615,0.0
15224.0,358.3736111111939,2,322.08,2,-1.3941715264107686,0.9067111061224944,-26.10361,49.38765,At-Risk Customers,0.49203337366943406,0.0
15225.0,234.38125000009313,1,409.40000000000003,2,-1.4859939803796152,0.5708363446918001,-56.294357,8.878988,At-Risk Customers,0.5825628962046364,0.9999956894270638
15226.0,310.5131944445893,1,154.41,2,-2.0534815913002444,0.3940360114175617,-76.68912,-17.747738,At-Risk Customers,0.6171777069391111,0.9999986410802616
15227.0,36.50069444440305,5,1219.4,3,0.7247538174844084,0.22949977637473776,35.594967,8.64259,Occasional Buyers,0.4644617751047278,0.800445751988599
15228.0,66.41944444458932,4,3386.71,3,0.8205546493620841,0.9020444932550661,36.90231,24.63436,Occasional Buyers,0.5083318182567766,0.9551905665047932
15230.0,239.38958333339542,2,429.6,2,-1.1045831504715373,0.7573716511840134,-23.307161,45.723133,At-Risk Customers,0.4471976825344727,0.0
15232.0,113.31458333320916,2,612.06,2,-0.6535906746717913,0.416535253373504,-20.267502,31.069492,At-Risk Customers,0.18638169463379484,0.0
15234.0,276.629861111287,1,197.0,2,-1.8946848094062403,0.40954283693824556,-72.443016,-7.857964,At-Risk Customers,0.6371118731551187,0.9999978889525771
15235.0,217.59444444440305,12,2247.51,3,1.0416583142755664,1.8627629134709471,65.657394,14.282349,Occasional Buyers,0.25865775493323656,0.0008684507618164932
15236.0,298.5472222222015,1,321.05,2,-1.6929054314476484,0.634789311073084,-66.6374,8.966569,At-Risk Customers,0.6098254227280372,0.9999971324956579
15237.0,1.5930555555969477,4,1412.32,1,1.6481017717718742,-1.4747094403753611,22.913218,-36.89001,Loyal Customers,-0.01760930971321251,0.8718995666691473
15238.0,29.39722222229466,3,1071.99,3,0.3771142499032148,-0.10580051051299685,15.833008,28.452238,Occasional Buyers,0.2535443454575153,0.8313493775830124
15239.0,10.406944444403052,2,780.59,0,0.3403627845981934,-0.9509213979013318,5.855089,-21.181953,Occasional Buyers,0.37626380298811685,0.9992024870194192
15240.0,44.59027777798474,5,1706.57,3,0.8096125379571593,0.47528795750210656,46.594845,19.634699,Occasional Buyers,0.5287555118238885,0.8318863648969722
15241.0,66.62152777798474,8,1756.44,3,1.0396021837645002,0.8905499999870193,58.600296,14.766394,Occasional Buyers,0.3821247898110032,0.16680406296771702
15243.0,74.40833333320916,1,316.68,2,-1.1734676872022671,-0.2415582027301334,-36.45851,-21.369677,At-Risk Customers,0.3825432455105677,0.9999815178337188
15244.0,65.44513888889924,2,631.57,3,-0.43185637937691934,0.08519188314283672,-14.3551,16.823135,Occasional Buyers,0.027757090973606798,0.00038085833253847563
15245.0,134.21111111110076,3,2515.84,3,0.21248343132615044,1.147685836714955,30.708475,34.3701,Occasional Buyers,0.4314230688284205,0.970139533265577
15246.0,238.38541666651145,2,514.15,2,-1.0179435859651373,0.8200517377577973,-21.063723,44.080555,At-Risk Customers,0.3923660033087609,0.0
15247.0,122.46388888871297,1,356.0,2,-1.3060956926820606,0.11241986448020506,-48.009933,-2.1363232,At-Risk Customers,0.5449787044581058,0.9999902099428376
15249.0,31.510416666511446,13,6688.46,1,2.352442417607288,1.0846431810126123,63.081787,-15.327578,Loyal Customers,0.29051104892172075,0.9998960232319375
15251.0,9.373611111193895,11,10484.99,1,2.861813519525367,0.4676131629981996,66.14197,-23.641678,Loyal Customers,0.45268432898736977,0.9983003083692726
15252.0,36.4375,2,740.78,0,-0.13756697169644536,-0.21919887531018836,-4.8487926,12.159535,Occasional Buyers,0.04845237338760565,0.999424552275067
15253.0,16.31805555569008,5,918.1999999999999,3,0.8848841199769769,-0.3618500160095505,34.015007,1.4821526,Occasional Buyers,0.16452708469157712,0.6272183726813796
15254.0,127.37222222238779,1,300.36,2,-1.4013318008733848,0.07531176842402257,-49.478718,-4.260836,At-Risk Customers,0.5677735218622235,0.9999914668118609
15255.0,66.4701388888061,1,890.85,2,-0.6413917443538868,0.06430010355714817,-34.433506,7.519895,At-Risk Customers,0.12808232015985865,0.9999824215751035
15256.0,148.50902777770534,1,98.45,2,-1.9853528287053053,-0.23236300260629264,-61.764046,-29.046726,At-Risk Customers,0.5202840634909258,0.9999983560447502
15257.0,283.45972222229466,1,317.15,2,-1.6789803788034945,0.5977021496743842,-66.17778,6.997243,At-Risk Customers,0.6154662320889396,0.9999969551621098
15258.0,168.47916666651145,2,623.16,2,-0.7952171035967314,0.6718306910667766,-19.6081,37.727203,At-Risk Customers,0.2755342202856431,0.0
15260.0,100.42013888899237,7,1810.77,3,0.7929885042781174,1.1124724488967292,58.440483,17.81801,Occasional Buyers,0.4684502233713868,0.487018670456522
15261.0,135.36111111100763,1,254.82,2,-1.5020665734474863,0.0537545152923905,-54.411404,-14.567249,At-Risk Customers,0.5858186577406536,0.9999930163479287
15262.0,323.4888888890855,1,178.95000000000002,2,-1.9994936523102744,0.4732380827039752,-76.996124,-13.915781,At-Risk Customers,0.6259513473531126,0.9999984448753199
15263.0,106.56527777761221,1,156.51,2,-1.6416840696325774,-0.27281166512157734,-55.395023,-22.506517,At-Risk Customers,0.5111066387154691,0.9999943923925324
15264.0,64.42430555541068,1,393.74,2,-1.0162929822755593,-0.252142166214127,-30.55843,-19.091022,At-Risk Customers,0.2788580357120439,0.9999756139018507
15265.0,151.3847222221084,2,1506.1200000000001,3,-0.33650254427058884,0.9258786668778359,-9.309151,35.07177,Occasional Buyers,0.18900099281825974,0.0003573734499018688
15266.0,338.4305555555038,1,119.3,2,-2.207680490176726,0.35494702354493174,-77.070435,-27.465715,At-Risk Customers,0.5873575907627692,0.9999991472641895
15267.0,22.334027777891606,5,1717.36,3,1.0679742164151653,0.05446684591432012,37.911343,0.1771547,Occasional Buyers,0.3844649068649189,0.7174540469385393
15269.0,23.60277777770534,1,408.8,0,-0.6256279603146835,-0.8563458358880157,-17.733624,-31.110914,Occasional Buyers,0.3465158426764668,0.0
15270.0,15.608333333395422,7,2379.49,1,1.612364672397083,0.06892917731555795,47.89465,-5.326907,Loyal Customers,0.08053830618294641,0.8132074089629417
15271.0,7.409027777612209,15,2507.07,1,2.523414067216305,-0.07577938151331669,53.275135,-26.97548,Loyal Customers,0.46256694000459986,0.9999980662351514
15272.0,57.459027777891606,2,721.94,3,-0.3196888847448167,0.05295631794531164,-12.186754,18.385204,Occasional Buyers,0.1388357326068014,0.0003790848034770969
15274.0,4.2937500001862645,2,716.57,0,0.5925296600446455,-1.4670313554418226,7.1747675,-27.586958,Occasional Buyers,0.4092877411774854,0.998847373442691
15275.0,37.52777777798474,1,615.14,0,-0.6031906374525704,-0.42441189375861865,-18.22493,-22.928835,Occasional Buyers,0.15050852964723216,0.0
15276.0,66.30624999990687,1,135.31,2,-1.531496412646624,-0.6216644780560691,-45.036636,-34.833405,At-Risk Customers,0.34181042517629084,0.9999911932201371
15277.0,46.577777777798474,1,255.89999999999998,2,-1.0986040833816266,-0.6098769930544214,-32.217148,-33.1217,At-Risk Customers,0.12293928204914105,0.9999686640241294
15279.0,354.54999999981374,1,290.51,2,-1.8055164796622274,0.706759149809581,-70.175606,13.121115,At-Risk Customers,0.6025907177070043,0.9999978305610484
15280.0,172.28194444440305,1,113.12,2,-1.9763450147305732,-0.08900770941379754,-63.1508,-26.931383,At-Risk Customers,0.5595715915298549,0.999998248690635
15281.0,58.618055555503815,9,2332.15,3,1.3173212209157936,0.9546886609453905,60.163742,12.843796,Occasional Buyers,0.24637285945136092,0.04129515697380017
15286.0,49.53611111128703,1,240.55,2,-1.1508295693773576,-0.5942192415351927,-33.51397,-33.11124,At-Risk Customers,0.17291618819202953,0.9999726924715806
15287.0,22.351388888899237,2,486.69,0,-0.15653300786679336,-0.6701909500604034,-2.0972102,2.169166,Occasional Buyers,0.3885911329635102,0.9994179686280187
15288.0,43.29305555578321,5,2306.52,3,0.963451146127631,0.5667661051289966,46.176216,17.22115,Occasional Buyers,0.4930117300848673,0.8427755014293868
15289.0,29.424305555410683,3,939.78,3,0.3143979623601973,-0.15315133364100278,14.628064,29.200928,Occasional Buyers,0.20062915644042548,0.8265623900462182
15290.0,4.5145833333954215,18,7943.22,1,3.3865874958569564,0.1437918131395323,57.910465,-33.008804,Loyal Customers,0.5176343446008673,0.999999970915078
15291.0,25.54027777770534,15,4668.3,1,2.38000431804861,0.8767528548930782,61.49332,-16.764658,Loyal Customers,0.3399279158240337,0.9999954907034717
15292.0,201.375,1,180.94,2,-1.8142638529408694,0.17899093264670868,-64.36025,-15.453916,At-Risk Customers,0.6251674946363414,0.999997122115658
15296.0,50.50902777770534,6,3672.86,3,1.265910429577354,0.8907757231514842,55.21042,16.755257,Occasional Buyers,0.3317395364127488,0.7274125446885416
15297.0,10.311111111193895,3,641.94,0,0.5110857900400597,-0.9169152127499357,15.869518,-12.562665,Occasional Buyers,0.32518873652329244,0.0
15298.0,2.2798611111938953,12,4799.9,1,3.0026303287925122,-0.5137131749768628,49.541348,-36.526745,Loyal Customers,0.5180545798378922,0.9999480143739188
15299.0,67.40347222238779,7,4507.01,3,1.3755629631823034,1.1958155625842675,62.245583,17.649284,Occasional Buyers,0.26017074649628286,0.4884773156755942
15300.0,64.28611111128703,1,496.44,2,-0.9057908921593082,-0.16921728099397837,-29.480713,-15.067798,At-Risk Customers,0.2375054110427979,0.9999752983439015
15301.0,50.58541666669771,12,5070.35,1,1.9780370473351592,1.2469284295712046,64.34239,9.059172,Loyal Customers,0.11362299126722722,0.9994974270895416
15303.0,290.4173611109145,1,574.02,2,-1.4074256394141307,0.8286340856491211,-53.11929,16.570312,At-Risk Customers,0.4922319085889381,0.9999966956895442
15304.0,60.56736111128703,8,694.4,3,0.6355674353581384,0.49347697935675144,57.409252,31.532793,Occasional Buyers,0.3763854398945441,0.27257219194421595
15306.0,64.46111111110076,3,1174.35,3,0.12785599535766332,0.41199772859553385,21.393383,37.68366,Occasional Buyers,0.46593575514609104,0.9228715780715795
15307.0,95.51527777779847,1,205.3,2,-1.4723508138045749,-0.24296460466786088,-53.099842,-18.366783,At-Risk Customers,0.4947286689126728,0.9999907913850811
15308.0,274.4527777777985,1,310.47,2,-1.676778562739247,0.5696441813856914,-66.124214,5.7267485,At-Risk Customers,0.6202207565912914,0.9999968637891424
15311.0,0.5,91,60767.9,1,6.274482280016035,0.6685156123961608,68.53341,-36.979046,Loyal Customers,0.3258198219744968,1.0
15312.0,75.45138888899237,4,924.85,3,0.1572741814337042,0.5088004794597893,40.157135,37.741566,Occasional Buyers,0.482835446188836,0.9365231449709279
15313.0,110.33194444421679,1,52.0,2,-2.1714844295855658,-0.6479441373306913,-60.77423,-35.93193,At-Risk Customers,0.3784643090935628,0.9999994120801413
15314.0,199.38958333339542,1,327.97,2,-1.5295431281719805,0.3885778201108465,-56.16468,1.1965348,At-Risk Customers,0.6215817620586196,0.999995093001132
15315.0,64.46458333311602,2,570.5,2,-0.4743483873373238,0.038806241856162944,-14.902522,15.477482,At-Risk Customers,0.0327058585312254,0.0
15316.0,326.5180555554107,1,165.0,2,-2.0413135882108144,0.4497061709797146,-77.66345,-15.820732,At-Risk Customers,0.6201010755410773,0.9999986072855113
15318.0,3.5208333334885538,1,312.62,0,-0.10656607373969718,-2.024052419835181,-7.3566422,-43.230698,Occasional Buyers,0.4736684969974746,0.0
15319.0,283.46666666679084,1,204.5,2,-1.88632385856094,0.43845800743164615,-72.87616,-7.059198,At-Risk Customers,0.6381487740209503,0.9999978688498954
15320.0,44.43958333320916,1,267.13,2,-1.0607763056457888,-0.623335223918427,-31.553616,-32.988373,At-Risk Customers,0.08248193971617773,0.9999654285942896
15321.0,70.59722222201526,3,2748.31,3,0.49680151401219796,0.7782394742738525,28.78552,30.899973,Occasional Buyers,0.5002723721451788,0.9574435034518067
15322.0,85.60138888889924,1,679.68,2,-0.8647468818538875,0.12354152359720852,-37.537575,4.7817793,At-Risk Customers,0.31036837977844933,0.9999847706631265
15325.0,103.50347222201526,1,162.29,2,-1.6135780854156838,-0.2779226855914007,-55.15474,-22.179708,At-Risk Customers,0.5062582441231694,0.9999938529745857
15326.0,333.5152777777985,1,311.71,2,-1.7489634559436062,0.6938143699605155,-68.21392,11.698312,At-Risk Customers,0.6024583294351622,0.9999975517151166
15327.0,52.50347222201526,1,208.75,2,-1.239546219295675,-0.6096092739053092,-36.165356,-33.482517,At-Risk Customers,0.22222053463453703,0.9999780219539434
15329.0,39.35000000009313,3,1049.7,3,0.25916263011711704,0.06547957986888185,17.48347,31.25015,Occasional Buyers,0.3444409258199449,0.8733507547277003
15330.0,32.256944444496185,2,714.96,0,-0.10922602670290513,-0.306909893667599,-3.779886,10.779691,Occasional Buyers,0.12355190781789065,0.9994150608875193
15332.0,366.3868055557832,4,1661.06,3,-0.16369059553409054,1.7136491933020017,29.504059,47.757904,Occasional Buyers,0.22146949308403113,0.9730179850109314
15333.0,208.43958333320916,1,1028.56,2,-1.0051718706387176,0.8322041405921801,-44.03625,15.221698,At-Risk Customers,0.2814433314987023,0.9999963844245398
15334.0,156.52638888871297,3,351.67,2,-0.7779945783625319,0.5281071289299268,14.539909,53.23508,At-Risk Customers,0.26685245268299485,0.0
15335.0,53.46527777798474,1,173.97,2,-1.33234271029204,-0.6644156780253038,-40.34192,-35.767937,At-Risk Customers,0.2414641777629423,0.9999826751783735
15339.0,66.46458333311602,2,574.07,2,-0.48286838647840846,0.06008604165287604,-15.221057,15.613723,At-Risk Customers,0.039811460886933894,0.0
15341.0,80.59722222201526,1,2020.52,3,-0.32570017675278845,0.48256694281661155,-35.042866,13.187976,Occasional Buyers,0.14196380894484464,5.049551811802806e-07
15342.0,129.57013888889924,1,406.09,2,-1.2651492864704958,0.1956140109205476,-47.41673,0.23770466,At-Risk Customers,0.542118247723895,0.9999905690034964
15343.0,87.42013888899237,1,364.5,2,-1.16764408897539,-0.08990617819959547,-36.722923,-17.138102,At-Risk Customers,0.43680626842072245,0.9999843346178701
15344.0,0.5520833334885538,3,563.94,0,1.20702649937338,-2.2187599986611217,13.873836,-34.462555,Occasional Buyers,0.28847284049587796,0.0
15345.0,45.52222222229466,1,393.54,2,-0.8865311203826998,-0.46772134580138974,-24.664886,-24.725458,At-Risk Customers,0.039500366383007815,0.9999604692292138
15346.0,332.52916666679084,1,252.42000000000002,2,-1.847562743726766,0.6153476958582622,-78.580956,-3.3890908,At-Risk Customers,0.6201994615986367,0.9999978784314106
15347.0,366.35763888899237,1,201.60000000000002,2,-1.9905662975125058,0.5948233411236014,-79.68254,-9.477473,At-Risk Customers,0.6164723919817716,0.9999984765281723
15348.0,72.44652777770534,1,158.04,2,-1.491625236933229,-0.5103169669193831,-43.728756,-33.16747,At-Risk Customers,0.38512115816478276,0.9999901839725807
15349.0,158.32916666660458,2,473.81,2,-0.901405341991643,0.5331635028463216,-24.333132,39.445827,At-Risk Customers,0.38156271373751693,0.0
15350.0,373.43541666679084,1,115.65,2,-2.2597184887900483,0.4057239792105686,-78.092865,-27.8816,At-Risk Customers,0.5791329620763467,0.9999992697258298
15351.0,12.463888888712972,7,1960.1100000000001,1,1.6004626011663334,-0.13427938050536076,45.194,-6.80469,Loyal Customers,0.1161131371164867,0.8533880129115293
15353.0,254.48958333348855,2,777.02,2,-0.8471893616722691,1.0114104972444091,-14.313428,42.133106,At-Risk Customers,0.23568471540902103,0.0
15355.0,29.427777777891606,2,277.05,0,-0.5239932745696559,-0.7077085175760525,-9.644267,-0.76588285,Occasional Buyers,0.30860584529646584,0.9995799045731922
15356.0,31.450694444589317,10,2766.5,1,1.716400382386185,0.6692655546602709,60.468285,4.8049397,Loyal Customers,0.068636597480394,0.9931943219700083
15358.0,4.622222222387791,22,8347.2,1,3.5755100526036254,0.24745590723107214,59.563663,-33.385548,Loyal Customers,0.501881883373687,0.9999999998380682
15360.0,39.600694444496185,1,427.93,0,-0.7949777018183793,-0.523275257935145,-22.44487,-25.831186,Occasional Buyers,0.08046286467287142,0.0
15361.0,361.588888888713,1,418.92,2,-1.6398524023415575,0.8521362042017667,-61.4109,16.527721,At-Risk Customers,0.5493554959400406,0.9999975146629352
15363.0,372.4805555557832,1,326.0,2,-1.7697775451581095,0.7797013851849457,-68.04534,14.429967,At-Risk Customers,0.5844436665923397,0.9999978190377405
15364.0,95.59305555559695,2,913.19,3,-0.3998204355368587,0.45571832785070693,-13.425168,27.719269,Occasional Buyers,0.11945718648176686,0.0003997503195990793
15365.0,25.646527777891606,7,2314.32,3,1.4189458164359057,0.35746430261490447,51.333515,5.061969,Occasional Buyers,0.16004324928339977,0.2652159339679707
15366.0,75.37430555559695,2,602.51,2,-0.5072655574116932,0.15603581475501527,-16.144585,16.502632,At-Risk Customers,0.05487646150380316,0.0
15367.0,57.407638888806105,4,1877.59,3,0.5955617896889553,0.5965536964327315,40.98302,29.21159,Occasional Buyers,0.5457411760639762,0.9256619734202302
15368.0,21.387500000186265,1,446.94000000000005,0,-0.5474379840245607,-0.8835273468477719,-16.834406,-30.960003,Occasional Buyers,0.3816907310990991,0.0
15370.0,40.54305555578321,7,2386.05,3,1.264103804350189,0.6491115406645249,55.52226,9.52752,Occasional Buyers,0.30894973336356707,0.3448962156666066
15372.0,137.30624999990687,1,2007.3999999999999,3,-0.5299803240250734,0.8135387704221088,-38.161606,14.393353,Occasional Buyers,0.042661155375054056,4.249154232165465e-07
15373.0,8.371527777984738,12,2415.91,1,2.276771773639939,-0.10055827135350572,48.533924,-16.74134,Loyal Customers,0.4374122159966572,0.9998651302433743
15374.0,128.5840277778916,1,168.0,2,-1.6792902990891723,-0.12950941869276886,-56.889736,-20.392063,At-Risk Customers,0.5601674890756011,0.9999952277576435
15376.0,40.37222222238779,3,1233.36,3,0.3260420522605612,0.13998343799610033,19.074919,30.442257,Occasional Buyers,0.39369601723682457,0.8820198893895173
15379.0,169.4493055557832,7,3703.29,3,0.9343015119174048,1.7010373507040448,64.69944,15.835906,Occasional Buyers,0.3726544886258006,0.5459525152736129
15380.0,8.490972222294658,5,1690.2600000000002,1,1.4034211093603566,-0.5196052389279998,33.16812,-12.883082,Loyal Customers,-0.0018272908867620857,0.5474274760102255
15381.0,213.50347222201526,2,596.85,2,-0.9054742742679008,0.8049695162946637,-18.90625,41.924606,At-Risk Customers,0.3287845716995918,0.0
15382.0,14.543055555783212,6,5955.71,1,1.9519862222848987,0.30997466472856405,57.115314,-6.223242,Loyal Customers,0.19179787270608156,0.3655401647016471
15384.0,169.54375000018626,2,642.41,2,-0.7831955719920333,0.6868544622457701,-19.143263,37.74647,At-Risk Customers,0.26212970359102206,0.0
15385.0,40.36736111110076,1,316.88,0,-0.9442395484978819,-0.6206313318080502,-25.204372,-29.215057,Occasional Buyers,0.019564204914458767,0.0
15386.0,186.4256944442168,1,394.14,2,-1.4171042084981058,0.41310779223610256,-53.034405,2.9062438,At-Risk Customers,0.5880957611598828,0.9999942373775349
15388.0,270.4215277777985,1,140.54,2,-2.045299100085917,0.2729411338497892,-73.410385,-21.189692,At-Risk Customers,0.6112018798436014,0.9999985885828724
15389.0,172.3208333333023,1,500.0,2,-1.2746754872314436,0.4501730715047753,-49.827816,7.8499928,At-Risk Customers,0.5253821673816008,0.9999934292707665
15392.0,4.540972222108394,4,1535.53,0,1.3982340022431423,-0.964565305132669,23.68157,-30.85398,Occasional Buyers,0.05431398712682983,0.0
15393.0,16.299999999813735,2,231.86,0,-0.3928395064004883,-1.1290370559506637,-7.675345,-6.1303945,Occasional Buyers,0.4591869785047359,0.9995967520652463
15394.0,9.507638888899237,4,2183.54,3,1.3211603109225758,-0.4320899219038378,28.375528,-15.232793,Occasional Buyers,0.10721538203932732,0.6738229471826965
15395.0,325.47222222201526,1,107.45,2,-2.242030797323681,0.2925721472580051,-75.973656,-29.20456,At-Risk Customers,0.5760883612696236,0.9999992412761972
15396.0,112.54444444458932,1,288.18,2,-1.3741042806198325,-0.01725838057015047,-48.499336,-5.3253984,At-Risk Customers,0.5397200829003046,0.9999901485191712
15397.0,289.60763888899237,1,94.0,2,-2.2604728938404404,0.1708104132526028,-73.12961,-31.594858,At-Risk Customers,0.559559409113088,0.9999993072102382
15398.0,16.300694444216788,2,1345.53,0,0.4395847164488998,-0.48959005746339,3.8937442,11.214137,Occasional Buyers,0.08214160781333939,0.9993835631429702
15399.0,1.4555555554106832,3,815.77,0,1.2069820594179643,-1.7946319415242928,15.210556,-34.671932,Occasional Buyers,0.29221615107760124,0.0
15400.0,92.41875000018626,5,716.2,3,0.12458538122785702,0.6123998961157578,41.10664,40.72134,Occasional Buyers,0.4025910310976219,0.9216601948782052
15402.0,148.4881944442168,2,626.77,2,-0.7446260895506764,0.5946429337740555,-20.130507,36.170105,At-Risk Customers,0.24638160085921884,0.0
15405.0,189.3861111109145,1,349.1,2,-1.4804878162052804,0.3789109197438422,-54.927643,1.652053,At-Risk Customers,0.6110506316819286,0.9999945910494034
15406.0,31.44305555569008,2,510.71000000000004,0,-0.25910233085230094,-0.4449431997723995,-5.578311,6.9758773,Occasional Buyers,0.2727945533033311,0.9994492235274508
15407.0,33.50347222201526,4,1056.44,3,0.5236580739697355,0.05462813129941332,25.630943,5.4225674,Occasional Buyers,0.3900208125139789,0.8648574088737121
15408.0,264.3736111111939,1,267.18,2,-1.733551664397981,0.49156848254333463,-68.35892,0.41905028,At-Risk Customers,0.6361091281939772,0.9999970241274031
15410.0,84.38402777770534,8,3450.84,3,1.2708954854432768,1.2838588847593086,62.129925,15.947233,Occasional Buyers,0.2919025324184634,0.1816368588689031
15411.0,26.361805555410683,4,1358.88,3,0.731405683374789,-0.00021913913352712081,27.26238,1.6337553,Occasional Buyers,0.3805317527685556,0.8364097995059296
15412.0,171.35833333339542,1,190.53,2,-1.7286838031981233,0.09628689090240901,-60.713604,-16.224873,At-Risk Customers,0.6141818961261049,0.9999962086592808
